dose	sup	growth
0mg	none	96.1115668734951
0mg	vitC	91.9257349110296
0mg	none	101.208160567657
0mg	vitC	93.3204870095659
0mg	none	95.1647619655293
0mg	vitC	99.6576586781496
0mg	none	95.8218086975949
0mg	vitC	90.9263619804929
0mg	none	84.4938371333697
0mg	vitC	99.8530744062857
0mg	none	93.1908692678783
0mg	vitC	96.237371369481
0mg	none	94.4308345813252
0mg	vitC	99.6325222185635
0mg	none	91.4269523359201
0mg	vitC	95.7072691445533
5mg	none	87.079545974704
5mg	vitC	79.0853188210613
5mg	none	95.9056098340294
5mg	vitC	99.0384577808426
5mg	none	82.0216946778893
5mg	vitC	96.2745696902298
5mg	none	92.6277059702155
5mg	vitC	89.9855829677513
5mg	none	83.701776249006
5mg	vitC	90.6123937574361
5mg	none	82.5583219553213
5mg	vitC	91.7321418275085
5mg	none	69.7201723514727
5mg	vitC	98.0338415901246
5mg	none	82.1927713603404
5mg	vitC	100.16752706459
10mg	none	78.6380397819359
10mg	vitC	76.8226873659515
10mg	none	84.0854984993954
10mg	vitC	102.896376100292
10mg	none	74.5340830724698
10mg	vitC	85.0802963822083
10mg	none	72.9769233452472
10mg	vitC	82.7287832113487
10mg	none	81.0343060992093
10mg	vitC	86.2146937964164
10mg	none	77.3714394685875
10mg	vitC	92.3589945315636
10mg	none	88.4256500369972
10mg	vitC	90.6359525476726
10mg	none	77.8185763338507
10mg	vitC	99.7238662747959
50mg	none	66.9483038607712
50mg	vitC	90.3507520950695
50mg	none	71.6468461483166
50mg	vitC	95.9990799267119
50mg	none	77.3915148905219
50mg	vitC	81.808309674439
50mg	none	71.7019124366934
50mg	vitC	97.2293050147305
50mg	none	74.1559888327185
50mg	vitC	94.1247178308473
50mg	none	81.1164302311709
50mg	vitC	81.1805821316996
50mg	none	83.0654736520546
50mg	vitC	90.8675297662538
50mg	none	66.062813099779
50mg	vitC	88.6629346395959
